-0.0008098,0
-0.0008096,0.04
-0.0008094,0.04
-0.0008092,0
-0.000809,0.04
-0.0008088,0.04
-0.0008086,0.04
-0.0008084,0.04
-0.0008082,0.04
-0.000808,0.08
-0.0008078,0.08
-0.0008076,0.08
-0.0008074,0.08
-0.0008072,0.08
-0.000807,0.12
-0.0008068,0
-0.0008066,0.08
-0.0008064,0.08
-0.0008062,0.08
-0.000806,0.12
-0.0008058,0.12
-0.0008056,0.16
-0.0008054,0.12
-0.0008052,0.12
-0.000805,0.12
-0.0008048,0.16
-0.0008046,0.16
-0.0008044,0.12
-0.0008042,0.12
-0.000804,0.16
-0.0008038,0.16
-0.0008036,0.16
-0.0008034,0.16
-0.0008032,0.2
-0.000803,0.16
-0.0008028,0.2
-0.0008026,0.2
-0.0008024,0.2
-0.0008022,0.2
-0.000802,0.16
-0.0008018,0.2
-0.0008016,0.2
-0.0008014,0.2
-0.0008012,0.2
-0.000801,0.2
-0.0008008,0.24
-0.0008006,0.24
-0.0008004,0.24
-0.0008002,0.24
-0.0008,0.24
-0.0007998,0.24
-0.0007996,0.24
-0.0007994,0.28
-0.0007992,0.24
-0.000799,0.32
-0.0007988,0.28
-0.0007986,0.28
-0.0007984,0.32
-0.0007982,0.28
-0.000798,0.28
-0.0007978,0.32
-0.0007976,0.32
-0.0007974,0.32
-0.0007972,0.32
-0.000797,0.36
-0.0007968,0.32
-0.0007966,0.36
-0.0007964,0.36
-0.0007962,0.36
-0.000796,0.36
-0.0007958,0.36
-0.0007956,0.36
-0.0007954,0.36
-0.0007952,0.4
-0.000795,0.4
-0.0007948,0.4
-0.0007946,0.4
-0.0007944,0.4
-0.0007942,0.4
-0.000794,0.4
-0.0007938,0.4
-0.0007936,0.4
-0.0007934,0.4
-0.0007932,0.4
-0.000793,0.44
-0.0007928,0.44
-0.0007926,0.48
-0.0007924,0.48
-0.0007922,0.48
-0.000792,0.36
-0.0007918,0.48
-0.0007916,0.48
-0.0007914,0.48
-0.0007912,0.48
-0.000791,0.48
-0.0007908,0.48
-0.0007906,0.48
-0.0007904,0.48
-0.0007902,0.48
-0.00079,0.52
-0.0007898,0.48
-0.0007896,0.48
-0.0007894,0.48
-0.0007892,0.48
-0.000789,0.48
-0.0007888,0.52
-0.0007886,0.52
-0.0007884,0.56
-0.0007882,0.52
-0.000788,0.52
-0.0007878,0.56
-0.0007876,0.56
-0.0007874,0.56
-0.0007872,0.52
-0.000787,0.56
-0.0007868,0.56
-0.0007866,0.6
-0.0007864,0.6
-0.0007862,0.64
-0.000786,0.64
-0.0007858,0.64
-0.0007856,0.64
-0.0007854,0.6
-0.0007852,0.64
-0.000785,0.64
-0.0007848,0.64
-0.0007846,0.68
-0.0007844,0.68
-0.0007842,0.68
-0.000784,0.64
-0.0007838,0.68
-0.0007836,0.68
-0.0007834,0.68
-0.0007832,0.68
-0.000783,0.64
-0.0007828,0.68
-0.0007826,0.68
-0.0007824,0.72
-0.0007822,0.72
-0.000782,0.72
-0.0007818,0.72
-0.0007816,0.72
-0.0007814,0.68
-0.0007812,0.72
-0.000781,0.72
-0.0007808,0.72
-0.0007806,0.76
-0.0007804,0.76
-0.0007802,0.76
-0.00078,0.76
-0.0007798,0.8
-0.0007796,0.76
-0.0007794,0.76
-0.0007792,0.76
-0.000779,0.8
-0.0007788,0.8
-0.0007786,0.8
-0.0007784,0.8
-0.0007782,0.8
-0.000778,0.8
-0.0007778,0.8
-0.0007776,0.8
-0.0007774,0.8
-0.0007772,0.8
-0.000777,0.72
-0.0007768,0.84
-0.0007766,0.8
-0.0007764,0.8
-0.0007762,0.8
-0.000776,0.84
-0.0007758,0.84
-0.0007756,0.88
-0.0007754,0.84
-0.0007752,0.88
-0.000775,0.84
-0.0007748,0.88
-0.0007746,0.88
-0.0007744,0.88
-0.0007742,0.88
-0.000774,0.88
-0.0007738,0.92
-0.0007736,0.92
-0.0007734,0.92
-0.0007732,0.92
-0.000773,0.96
-0.0007728,0.88
-0.0007726,0.92
-0.0007724,0.92
-0.0007722,0.96
-0.000772,0.92
-0.0007718,0.92
-0.0007716,0.96
-0.0007714,0.96
-0.0007712,0.96
-0.000771,0.96
-0.0007708,0.96
-0.0007706,0.96
-0.0007704,0.96
-0.0007702,0.96
-0.00077,1
-0.0007698,1
-0.0007696,1
-0.0007694,1.04
-0.0007692,1
-0.000769,1.04
-0.0007688,1
-0.0007686,1.04
-0.0007684,1.04
-0.0007682,1.04
-0.000768,1.04
-0.0007678,1.08
-0.0007676,1.08
-0.0007674,1.08
-0.0007672,1.08
-0.000767,1.08
-0.0007668,1.08
-0.0007666,1.12
-0.0007664,1.08
-0.0007662,1.08
-0.000766,1.04
-0.0007658,1.08
-0.0007656,1.12
-0.0007654,1.08
-0.0007652,1.12
-0.000765,1.12
-0.0007648,1.16
-0.0007646,1.16
-0.0007644,1.16
-0.0007642,1.16
-0.000764,1.16
-0.0007638,1.16
-0.0007636,1.16
-0.0007634,1.16
-0.0007632,1.16
-0.000763,1.16
-0.0007628,1.16
-0.0007626,1.16
-0.0007624,1.16
-0.0007622,1.16
-0.000762,1.2
-0.0007618,1.16
-0.0007616,1.2
-0.0007614,1.16
-0.0007612,1.2
-0.000761,1.2
-0.0007608,1.2
-0.0007606,1.24
-0.0007604,1.24
-0.0007602,1.24
-0.00076,1.2
-0.0007598,1.24
-0.0007596,1.24
-0.0007594,1.24
-0.0007592,1.24
-0.000759,1.24
-0.0007588,1.28
-0.0007586,1.28
-0.0007584,1.28
-0.0007582,1.28
-0.000758,1.28
-0.0007578,1.28
-0.0007576,1.32
-0.0007574,1.28
-0.0007572,1.32
-0.000757,1.32
-0.0007568,1.32
-0.0007566,1.32
-0.0007564,1.32
-0.0007562,1.36
-0.000756,1.32
-0.0007558,1.32
-0.0007556,1.32
-0.0007554,1.36
-0.0007552,1.36
-0.000755,1.36
-0.0007548,1.36
-0.0007546,1.36
-0.0007544,1.4
-0.0007542,1.4
-0.000754,1.4
-0.0007538,1.36
-0.0007536,1.4
-0.0007534,1.4
-0.0007532,1.36
-0.000753,1
-0.0007528,1.48
-0.0007526,1.44
-0.0007524,1.36
-0.0007522,1.36
-0.000752,1.36
-0.0007518,1.36
-0.0007516,1.36
-0.0007514,1.32
-0.0007512,1.28
-0.000751,1.28
-0.0007508,1.32
-0.0007506,1.32
-0.0007504,1.32
-0.0007502,1.28
-0.00075,1.32
-0.0007498,1.28
-0.0007496,1.28
-0.0007494,1.24
-0.0007492,1.24
-0.000749,1.24
-0.0007488,1.24
-0.0007486,1.2
-0.0007484,1.24
-0.0007482,1.2
-0.000748,1.24
-0.0007478,1.24
-0.0007476,1.24
-0.0007474,1.2
-0.0007472,1.24
-0.000747,1.2
-0.0007468,1.16
-0.0007466,1.16
-0.0007464,1.16
-0.0007462,1.16
-0.000746,1.16
-0.0007458,1.16
-0.0007456,1.16
-0.0007454,1.16
-0.0007452,1.16
-0.000745,1.12
-0.0007448,1.12
-0.0007446,1.12
-0.0007444,1.12
-0.0007442,1.12
-0.000744,1.08
-0.0007438,1.12
-0.0007436,1.12
-0.0007434,1.12
-0.0007432,1.12
-0.000743,1.12
-0.0007428,1.08
-0.0007426,1.04
-0.0007424,1.08
-0.0007422,1.04
-0.000742,1.04
-0.0007418,1.04
-0.0007416,1.04
-0.0007414,1.04
-0.0007412,1.04
-0.000741,1.04
-0.0007408,0.96
-0.0007406,1
-0.0007404,1
-0.0007402,1
-0.00074,0.96
-0.0007398,0.96
-0.0007396,1
-0.0007394,0.96
-0.0007392,0.96
-0.000739,0.96
-0.0007388,0.96
-0.0007386,0.96
-0.0007384,0.96
-0.0007382,0.92
-0.000738,0.92
-0.0007378,0.92
-0.0007376,0.92
-0.0007374,0.92
-0.0007372,0.92
-0.000737,0.88
-0.0007368,0.88
-0.0007366,0.92
-0.0007364,0.88
-0.0007362,0.84
-0.000736,0.84
-0.0007358,0.88
-0.0007356,0.88
-0.0007354,0.88
-0.0007352,0.88
-0.000735,0.84
-0.0007348,0.8
-0.0007346,0.8
-0.0007344,0.8
-0.0007342,0.8
-0.000734,0.8
-0.0007338,0.8
-0.0007336,0.8
-0.0007334,0.8
-0.0007332,0.8
-0.000733,0.8
-0.0007328,0.8
-0.0007326,0.8
-0.0007324,0.76
-0.0007322,0.8
-0.000732,0.76
-0.0007318,0.76
-0.0007316,0.76
-0.0007314,0.76
-0.0007312,0.76
-0.000731,0.76
-0.0007308,0.72
-0.0007306,0.76
-0.0007304,0.72
-0.0007302,0.72
-0.00073,0.68
-0.0007298,0.68
-0.0007296,0.68
-0.0007294,0.72
-0.0007292,0.68
-0.000729,0.68
-0.0007288,0.68
-0.0007286,0.72
-0.0007284,0.68
-0.0007282,0.64
-0.000728,0.64
-0.0007278,0.64
-0.0007276,0.68
-0.0007274,0.64
-0.0007272,0.6
-0.000727,0.6
-0.0007268,0.64
-0.0007266,0.64
-0.0007264,0.64
-0.0007262,0.6
-0.000726,0.6
-0.0007258,0.6
-0.0007256,0.56
-0.0007254,0.56
-0.0007252,0.6
-0.000725,0.48
-0.0007248,0.6
-0.0007246,0.52
-0.0007244,0.56
-0.0007242,0.52
-0.000724,0.52
-0.0007238,0.52
-0.0007236,0.48
-0.0007234,0.48
-0.0007232,0.48
-0.000723,0.48
-0.0007228,0.48
-0.0007226,0.56
-0.0007224,0.48
-0.0007222,0.48
-0.000722,0.48
-0.0007218,0.48
-0.0007216,0.48
-0.0007214,0.48
-0.0007212,0.48
-0.000721,0.48
-0.0007208,0.48
-0.0007206,0.48
-0.0007204,0.48
-0.0007202,0.48
-0.00072,0.44
-0.0007198,0.44
-0.0007196,0.44
-0.0007194,0.4
-0.0007192,0.4
-0.000719,0.4
-0.0007188,0.4
-0.0007186,0.4
-0.0007184,0.4
-0.0007182,0.4
-0.000718,0.4
-0.0007178,0.4
-0.0007176,0.4
-0.0007174,0.36
-0.0007172,0.36
-0.000717,0.36
-0.0007168,0.36
-0.0007166,0.36
-0.0007164,0.36
-0.0007162,0.32
-0.000716,0.36
-0.0007158,0.36
-0.0007156,0.36
-0.0007154,0.32
-0.0007152,0.32
-0.000715,0.32
-0.0007148,0.32
-0.0007146,0.32
-0.0007144,0.28
-0.0007142,0.28
-0.000714,0.28
-0.0007138,0.28
-0.0007136,0.24
-0.0007134,0.24
-0.0007132,0.24
-0.000713,0.2
-0.0007128,0.2
-0.0007126,0.2
-0.0007124,0.2
-0.0007122,0.2
-0.000712,0.2
-0.0007118,0.24
-0.0007116,0.2
-0.0007114,0.2
-0.0007112,0.2
-0.000711,0.2
-0.0007108,0.16
-0.0007106,0.16
-0.0007104,0.16
-0.0007102,0.16
-0.00071,0.16
-0.0007098,0.16
-0.0007096,0.16
-0.0007094,0.16
-0.0007092,0.16
-0.000709,0.16
-0.0007088,0.16
-0.0007086,0.12
-0.0007084,0.12
-0.0007082,0.16
-0.000708,0.12
-0.0007078,0.12
-0.0007076,0.12
-0.0007074,0.12
-0.0007072,0.12
-0.000707,0.08
-0.0007068,0.08
-0.0007066,0.08
-0.0007064,0.08
-0.0007062,0.08
-0.000706,0.08
-0.0007058,0.08
-0.0007056,0.08
-0.0007054,0.08
-0.0007052,0.04
-0.000705,0.08
-0.0007048,0.04
-0.0007046,0
-0.0007044,0.04
-0.0007042,0.04
-0.000704,0
-0.0007038,0
-0.0007036,0
-0.0007034,-0.04
-0.0007032,0
-0.000703,-0.04
-0.0007028,-0.04
-0.0007026,0
-0.0007024,-0.08
-0.0007022,-0.04
-0.000702,-0.08
-0.0007018,-0.04
-0.0007016,-0.08
-0.0007014,-0.08
-0.0007012,-0.04
-0.000701,-0.04
-0.0007008,-0.08
-0.0007006,-0.12
-0.0007004,-0.12
-0.0007002,-0.12
-0.0007,-0.08
-0.0006998,-0.12
-0.0006996,-0.12
-0.0006994,-0.12
-0.0006992,-0.12
-0.000699,-0.12
-0.0006988,-0.12
-0.0006986,-0.16
-0.0006984,-0.12
-0.0006982,-0.16
-0.000698,-0.16
-0.0006978,-0.16
-0.0006976,-0.16
-0.0006974,-0.16
-0.0006972,-0.16
-0.000697,-0.16
-0.0006968,-0.16
-0.0006966,-0.16
-0.0006964,-0.16
-0.0006962,-0.2
-0.000696,-0.2
-0.0006958,-0.16
-0.0006956,-0.2
-0.0006954,-0.24
-0.0006952,-0.24
-0.000695,-0.16
-0.0006948,-0.2
-0.0006946,-0.24
-0.0006944,-0.2
-0.0006942,-0.2
-0.000694,-0.24
-0.0006938,-0.24
-0.0006936,-0.24
-0.0006934,-0.24
-0.0006932,-0.28
-0.000693,-0.28
-0.0006928,-0.24
-0.0006926,-0.28
-0.0006924,-0.28
-0.0006922,-0.28
-0.000692,-0.32
-0.0006918,-0.32
-0.0006916,-0.32
-0.0006914,-0.32
-0.0006912,-0.32
-0.000691,-0.32
-0.0006908,-0.32
-0.0006906,-0.32
-0.0006904,-0.32
-0.0006902,-0.36
-0.00069,-0.36
-0.0006898,-0.36
-0.0006896,-0.36
-0.0006894,-0.4
-0.0006892,-0.4
-0.000689,-0.36
-0.0006888,-0.4
-0.0006886,-0.44
-0.0006884,-0.4
-0.0006882,-0.36
-0.000688,-0.44
-0.0006878,-0.48
-0.0006876,-0.36
-0.0006874,-0.44
-0.0006872,-0.44
-0.000687,-0.48
-0.0006868,-0.48
-0.0006866,-0.48
-0.0006864,-0.48
-0.0006862,-0.44
-0.000686,-0.48
-0.0006858,-0.48
-0.0006856,-0.48
-0.0006854,-0.48
-0.0006852,-0.48
-0.000685,-0.48
-0.0006848,-0.48
-0.0006846,-0.48
-0.0006844,-0.48
-0.0006842,-0.48
-0.000684,-0.48
-0.0006838,-0.48
-0.0006836,-0.52
-0.0006834,-0.48
-0.0006832,-0.52
-0.000683,-0.52
-0.0006828,-0.52
-0.0006826,-0.52
-0.0006824,-0.52
-0.0006822,-0.52
-0.000682,-0.52
-0.0006818,-0.56
-0.0006816,-0.52
-0.0006814,-0.56
-0.0006812,-0.52
-0.000681,-0.6
-0.0006808,-0.56
-0.0006806,-0.6
-0.0006804,-0.6
-0.0006802,-0.56
-0.00068,-0.6
-0.0006798,-0.6
-0.0006796,-0.6
-0.0006794,-0.6
-0.0006792,-0.64
-0.000679,-0.64
-0.0006788,-0.64
-0.0006786,-0.64
-0.0006784,-0.64
-0.0006782,-0.64
-0.000678,-0.68
-0.0006778,-0.64
-0.0006776,-0.64
-0.0006774,-0.64
-0.0006772,-0.68
-0.000677,-0.68
-0.0006768,-0.68
-0.0006766,-0.68
-0.0006764,-0.72
-0.0006762,-0.72
-0.000676,-0.72
-0.0006758,-0.68
-0.0006756,-0.76
-0.0006754,-0.72
-0.0006752,-0.76
-0.000675,-0.76
-0.0006748,-0.72
-0.0006746,-0.72
-0.0006744,-0.76
-0.0006742,-0.76
-0.000674,-0.76
-0.0006738,-0.76
-0.0006736,-0.76
-0.0006734,-0.76
-0.0006732,-0.76
-0.000673,-0.8
-0.0006728,-0.8
-0.0006726,-0.8
-0.0006724,-0.8
-0.0006722,-0.8
-0.000672,-0.8
-0.0006718,-0.8
-0.0006716,-0.8
-0.0006714,-0.8
-0.0006712,-0.8
-0.000671,-0.8
-0.0006708,-0.8
-0.0006706,-0.8
-0.0006704,-0.8
-0.0006702,-0.8
-0.00067,-0.84
-0.0006698,-0.84
-0.0006696,-0.84
-0.0006694,-0.84
-0.0006692,-0.84
-0.000669,-0.84
-0.0006688,-0.88
-0.0006686,-0.84
-0.0006684,-0.88
-0.0006682,-0.88
-0.000668,-0.88
-0.0006678,-0.92
-0.0006676,-0.92
-0.0006674,-0.88
-0.0006672,-0.92
-0.000667,-0.92
-0.0006668,-0.92
-0.0006666,-0.96
-0.0006664,-0.92
-0.0006662,-0.92
-0.000666,-0.96
-0.0006658,-0.96
-0.0006656,-0.96
-0.0006654,-0.92
-0.0006652,-0.96
-0.000665,-0.96
-0.0006648,-0.96
-0.0006646,-0.96
-0.0006644,-1
-0.0006642,-1
-0.000664,-1.04
-0.0006638,-1.04
-0.0006636,-1.04
-0.0006634,-1.04
-0.0006632,-1.04
-0.000663,-1.04
-0.0006628,-1.04
-0.0006626,-1.04
-0.0006624,-1.08
-0.0006622,-1.08
-0.000662,-1.08
-0.0006618,-1.08
-0.0006616,-1.08
-0.0006614,-1.08
-0.0006612,-1.08
-0.000661,-1.08
-0.0006608,-1.08
-0.0006606,-1.08
-0.0006604,-1.08
-0.0006602,-1.12
-0.00066,-1.08
-0.0006598,-1.12
-0.0006596,-1.12
-0.0006594,-1.12
-0.0006592,-1.12
-0.000659,-1.12
-0.0006588,-1.12
-0.0006586,-1.12
-0.0006584,-1.12
-0.0006582,-1.12
-0.000658,-1.12
-0.0006578,-1.16
-0.0006576,-1.16
-0.0006574,-1.16
-0.0006572,-1.16
-0.000657,-1.16
-0.0006568,-1.16
-0.0006566,-1.16
-0.0006564,-1.16
-0.0006562,-1.16
-0.000656,-1.16
-0.0006558,-1.2
-0.0006556,-1.2
-0.0006554,-1.16
-0.0006552,-1.2
-0.000655,-1.2
-0.0006548,-1.2
-0.0006546,-1.24
-0.0006544,-1.2
-0.0006542,-1.24
-0.000654,-1.24
-0.0006538,-1.24
-0.0006536,-1.2
-0.0006534,-1.24
-0.0006532,-1.28
-0.000653,-0.64
-0.0006528,-1.28
